,smiles
0,N#CCC(=O)Nc1ccc(C(=O)[O-])cc1Br
1,N#Cc1cc2c(nc1SCC(=O)[O-])CCCC2
2,CC(C)C(C(=O)[O-])C(C(=O)[O-])C(CC#N)c1ccccc1
3,Brc1ccc(NC=Cc2ccccc2)c(Br)c1
4,O=C(c1cccnc1)N1CCSC1c1ccc(Br)cc1Br
5,O=c1c(Br)c[nH]c2ccc(Br)cc12
6,O=C1c2ccccc2NN(N=Cc2ccc(Br)cc2)C(=O)C1Cc1cn[nH]c1
7,O=C(Cn1cncn1)NC1CCCCNC1=O
8,O=C1OC(c2ccc(Cl)c([N+](=O)[O-])c2)=NC1=Cc1ccccc1Br
9,O=C1c2ccccc2C(=O)N1c1ccc(Br)cc1F
10,Nc1ccc(S(=O)(=O)Nc2cccc(Cl)c(=O)n2)cc1
11,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1c1cc(Cl)c(Cl)cc1Cl
12,CCC(=O)C1C=C(Br)C(=O)C(C)=C1C(=O)Nc1ccccc1C
13,CCC(C)c1ccccc1NC(=S)NC(=O)C1CCCCC1C(C)(C)C
14,O=C(C=Cc1ccccc1)N1CCCCc2c1[nH]c1ccc(Br)cc21
15,O=C1c2c(Br)cccc2OCCC1CCl
16,NC(=O)c1cnn(-c2ccc(Br)c(Br)c2)c1C1CCCCC1
17,O=C(NN=C1CNC(=O)C1CSc1ccccc1SCc1ccccc1)C1CCCCC1
18,CN1CCCC1=Nc1ccc(NC(=S)NC(=O)c2ccccc2)cc1Cl
19,N#CC1(C#N)C(C(N)=O)C1c1ccccc1Cl
20,CC(CCc1ccc(Br)cc1)NC(=O)C1CCCO1
21,O=C1CCCC2=C1C(c1ccccc1Cl)C1C(=O)CCCC1=N2
22,O=C1CCCC2=C1C(c1ccc(Br)cc1)C1=C([O-])CCCC1=N2
23,O=C1CCCC2=C1C(c1ccccc1)C1=CC=CC=C2O1
24,O=C(c1ccc(Br)cc1)N1CCc2ccccc21
25,CC1=C(Br)C(=O)c2c(ccc(Br)c2C)C1c1ccccc1Br
26,O=C1C=CC(c2cccc(Br)c2)=NN(C(=O)c2ccc(Br)cc2)C(=O)NC1
27,O=C1CCCC2=C1C(c1ccc(Br)cc1)C1=C([O-])CCCC1=N2
28,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
29,O=c1c(Cl)c(Br)cnn1-c1ccc(Br)cc1Br
30,C=C(Br)Cn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
31,O=C1c2ccccc2NC(c2cccc(Br)c2)N1Cc1ccccc1Cl
32,NNC(=O)Cc1nnc(NC(=O)NCc2ccccc2Cl)c([O-])c1Br
33,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
34,O=C1N=C([O-])C(=Cc2cccc([N+](=O)[O-])c2)C(=O)N1Br
35,CC1=C(C(=O)Nc2ccccn2)C(c2ccc(N)cc2)NC(=S)N1
36,N#Cc1nc(-c2ccc(Br)cc2)oc1N1CCCCCC1
37,CC1CC(C)(C)NC(=S)N1CCC(=O)Nc1ccccn1
38,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
39,O=C1CCCC2Nc3c([nH]c4ccccc34)CN12
40,Cc1c(N2C(=O)CC(c3c(F)cccc3Cl)C2=O)cnn1CC(=O)Nc1ccccc1
41,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
42,CC1CCCCC1NC(=O)CSc1nnc(Cc2ccccc2)n1C1CCOCC1
43,CC1=C(C(=O)Nc2ccccc2C)SC(C)c2ccccc2C1=O
44,CC(=O)N1C(=S)N(C)C(N)=C(C#N)C1c1cnc(N2CCCCC2)cc1Cl
45,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
46,NC(=O)C1CCCCC1SC(N)=[SH]SC(=S)N1CCOCC1
47,O=C1C(Nc2cccc(Br)c2)=NS(=O)(=O)c2ccccc21
48,N#CC(C(=O)C1CCCCO1)c1cccc([N+](=O)[O-])c1
49,O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(Br)cc1
50,O=C([O-])c1ccc2c(c1)SCc1c(Br)cccc1C2=O
51,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
52,O=C(Nc1cnn(Cc2ccc(Cl)c(Cl)c2)c1)C1CCCO1
53,CN1CCNc2ccccc2C1(Br)C[N+](=O)[O-]
54,O=C(Nc1cccnc1)C1SCCN=C1SCc1ccccc1Br
55,O=C1c2cccc(Br)c2C(=O)N1c1ncc(C(F)(F)F)cc1Br
56,CC1=C(C(=O)Nc2ccccc2C)C(c2ccc(Br)cc2)NC(=S)N1
57,c1cncc(CSc2ncnc3ccccc23)c1
58,O=C1CCCC2=C1C(c1ccc(Br)c(Br)c1)C1=C([O-])CCCC1=N2
59,O=C1C2CCCCN2C(=S)N1CCc1c[nH]c2ccccc12
60,O=C([O-])c1cc(=O)[nH]c2c(Br)cccc12
61,O=C(Nc1cnn(Cc2ccc(Cl)c(Cl)c2)c1)c1cccc(Br)c1
62,N#CC1=C(N)Oc2cc(O)ccc2C1c1ccccc1Br
63,CC1=C(C(=O)Nc2ccccc2C)C(c2ccc(Br)cc2)NC(=S)N1
64,O=c1cc(C(F)(F)F)c2c(Br)cccc2[nH]1
65,O=C1CC(c2cccnc2)OC(=O)N1c1ccc(Br)cc1Br
66,O=C1CCCC2=C1C(c1ccc(Br)cc1Cl)C1=C([O-])CCCC1=N2
67,O=C1CC(c2ccc(Br)cc2)Nc2ccccc2N1
68,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
69,CC1CCCCN(C(=S)Nc2ccc(Br)c(Br)c2)C1
70,O=C1CCCC2=C1C(c1ccc(Br)cc1)C1=C([O-])CCCC1=N2
71,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
72,S=C1NC2(CCCCC2)Nc2ccc(Br)cc21
73,O=C(Nc1cccnc1Cl)c1ccc(Br)cc1[N+](=O)[O-]
74,N#CC(C(=O)c1ccccc1Br)c1ccccc1Br
75,O=C1OC(c2ccccc2Cl)C(Br)C1c1ccccc1Cl
76,O=C1CC(Cc2ccc(Br)cc2)C(=O)N1c1ccccc1Br
77,O=C(Nc1cnn(Cc2ccc(Cl)c(Cl)c2)c1)c1cccc(Br)c1
78,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
79,N=C1CSC(c2ccc(Br)c(Cl)c2)[NH2+]1
80,CN1C(=[N+])C(CSc2ccccc2)C2=C1CCCC2=O
81,N#Cc1c(F)cccc1NC(=S)Nc1cccc(Br)c1
82,O=c1cc(C(F)(F)F)c2c(Br)cccc2[nH]1
83,O=C1c2ccccc2C(=O)N1SCc1c[nH]nc1-c1ccccc1Br
84,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
85,O=C1NCCCC1SCC(CC1CCCO1)Nc1ccccc1
86,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
87,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12
88,O=C1NCCN1C1CCCCN1Cc1ccc(Cl)cc1Cl
89,O=C(CNC(=O)C1CCCCO1)c1ccc(Br)cc1Br
90,O=C(COc1ccc(Br)cc1)NCc1ccc(Br)cc1Br
91,O=C1CCCC2=C1C(c1ccccc1Cl)C1=C([O-])CCCC1=N2
92,O=C1CCCC2=C1C(c1cccs1)C1=C([O-])CCCC1=N2
93,NNC(=O)c1[nH]c(=S)[nH]c(=NNc2ccc(Br)cc2)c1Cc1ccccc1
94,O=C1CCCC2=C1C(c1ccc(Br)c([N+](=O)[O-])c1)C1=C([O-])CCCC1=N2
95,O=C(Nc1cnn(Cc2ccc(Cl)c(Cl)c2)c1)c1ccccc1Cl
96,O=C(COc1ccc([N+](=O)[O-])cc1)Nc1nc(-c2ccc(Br)cc2)cs1
97,O=C(Cn1cncn1)Nc1ccc(Br)c([N+](=O)[O-])c1
98,O=C(NC1CCCCCCC1)c1cccc(Br)c1
99,Cn1cc(NC(=O)c2cc3ccc(Br)cc3c3ccccc23)cn1
100,O=C1CCCC2=C1C(c1cccc(Br)c1)C1=C([O-])CCCC1=N2
101,CCOc1ccc(C=Nc2ccc(Br)c(Cl)c2)cc1Br
102,O=C1CCCC2=C1C(c1ccc(Br)cc1Br)CC1=C([O-])CCCC1=N2
103,Bc1cc(Br)ccc1S(=O)(=O)Nc1c(C)n[nH]c1C
